DATE,BOROUGH,WEEKDAY,YEAR,MONTH,DAY,COLLISION_DATE,TEMP,DEWP,SLP,VISIB,WDSP,MXPSD,GUST,MAX,MIN,PRCP,SNDP,FOG,CYC_KILL,CYC_INJD,MOTO_KILL,MOTO_INJD,PEDS_KILL,PEDS_INJD,PERS_KILL,PERS_INJD,NUM_COLS
2014/07/21,BROOKLYN,1,2014,7,21,2014/07/21,65.9,63.3,1020.4,6,12.8,15.9,21,70,62.6,0.4,999.9,0,0,5,0,19,0,5,0,29,132
2014/07/21,STATEN ISLAND,1,2014,7,21,2014/07/21,65.9,63.3,1020.4,6,12.8,15.9,21,70,62.6,0.4,999.9,0,0,0,0,1,0,0,0,1,16
2014/07/21,BRONX,1,2014,7,21,2014/07/21,65.9,63.3,1020.4,6,12.8,15.9,21,70,62.6,0.4,999.9,0,0,2,0,12,0,8,0,22,55
2014/07/21,MANHATTAN,1,2014,7,21,2014/07/21,65.9,63.3,1020.4,6,12.8,15.9,21,70,62.6,0.4,999.9,0,0,1,0,13,0,8,0,22,116
2014/07/22,BRONX,2,2014,7,22,2014/07/22,67.1,63.5,1020.4,5.9,5.4,11.1,999.9,73,60.1,0.02,999.9,1,0,0,0,14,0,3,0,17,63
2014/07/22,BROOKLYN,2,2014,7,22,2014/07/22,67.1,63.5,1020.4,5.9,5.4,11.1,999.9,73,60.1,0.02,999.9,1,0,7,0,40,0,7,0,54,164
2014/07/22,QUEENS,2,2014,7,22,2014/07/22,67.1,63.5,1020.4,5.9,5.4,11.1,999.9,73,60.1,0.02,999.9,1,0,4,0,18,0,9,0,31,134
2014/07/22,MANHATTAN,2,2014,7,22,2014/07/22,67.1,63.5,1020.4,5.9,5.4,11.1,999.9,73,60.1,0.02,999.9,1,0,4,0,15,0,3,0,22,129
2014/07/22,STATEN ISLAND,2,2014,7,22,2014/07/22,67.1,63.5,1020.4,5.9,5.4,11.1,999.9,73,60.1,0.02,999.9,1,0,0,0,2,0,0,0,2,16
2014/07/23,STATEN ISLAND,3,2014,7,23,2014/07/23,69.2,65.9,1015,9.9,9.9,14,20,73.9,60.1,0.01,999.9,0,0,0,0,7,0,1,0,8,23
2014/07/23,BRONX,3,2014,7,23,2014/07/23,69.2,65.9,1015,9.9,9.9,14,20,73.9,60.1,0.01,999.9,0,0,0,0,14,0,3,0,17,59
2014/07/23,QUEENS,3,2014,7,23,2014/07/23,69.2,65.9,1015,9.9,9.9,14,20,73.9,60.1,0.01,999.9,0,0,3,1,18,0,5,0,26,130
2014/07/23,MANHATTAN,3,2014,7,23,2014/07/23,69.2,65.9,1015,9.9,9.9,14,20,73.9,60.1,0.01,999.9,0,0,4,0,14,0,6,0,24,131
2014/07/23,BROOKLYN,3,2014,7,23,2014/07/23,69.2,65.9,1015,9.9,9.9,14,20,73.9,60.1,0.01,999.9,0,0,5,0,23,0,5,0,33,144
2014/07/24,QUEENS,4,2014,7,24,2014/07/24,69.6,66.7,1009.5,6.4,8.5,14,28,75.9,64.4,0.04,999.9,1,0,4,1,21,0,4,0,29,115
2014/07/24,MANHATTAN,4,2014,7,24,2014/07/24,69.6,66.7,1009.5,6.4,8.5,14,28,75.9,64.4,0.04,999.9,1,0,8,0,5,0,5,0,18,124
2014/07/24,BRONX,4,2014,7,24,2014/07/24,69.6,66.7,1009.5,6.4,8.5,14,28,75.9,64.4,0.04,999.9,1,0,1,1,11,0,7,0,19,63
2014/07/24,BROOKLYN,4,2014,7,24,2014/07/24,69.6,66.7,1009.5,6.4,8.5,14,28,75.9,64.4,0.04,999.9,1,0,6,0,33,0,7,0,46,131
2014/07/24,STATEN ISLAND,4,2014,7,24,2014/07/24,69.6,66.7,1009.5,6.4,8.5,14,28,75.9,64.4,0.04,999.9,1,0,1,0,7,0,1,0,9,26
2014/07/25,BRONX,5,2014,7,25,2014/07/25,67.4,60.8,1013.4,10,5.9,8.9,999.9,77,61,0,999.9,0,0,2,0,21,0,5,0,28,82
2014/07/25,MANHATTAN,5,2014,7,25,2014/07/25,67.4,60.8,1013.4,10,5.9,8.9,999.9,77,61,0,999.9,0,0,5,1,13,0,11,0,29,134
2014/07/25,BROOKLYN,5,2014,7,25,2014/07/25,67.4,60.8,1013.4,10,5.9,8.9,999.9,77,61,0,999.9,0,0,5,0,25,1,8,1,38,156
2014/07/25,QUEENS,5,2014,7,25,2014/07/25,67.4,60.8,1013.4,10,5.9,8.9,999.9,77,61,0,999.9,0,0,7,0,36,0,7,0,50,154
2014/07/25,STATEN ISLAND,5,2014,7,25,2014/07/25,67.4,60.8,1013.4,10,5.9,8.9,999.9,77,61,0,999.9,0,0,0,0,2,0,0,0,2,22
2014/07/26,QUEENS,6,2014,7,26,2014/07/26,66.9,63.2,1015.8,9.8,6.9,9.9,999.9,75,61,0,999.9,0,0,6,0,28,0,1,0,35,125
2014/07/26,MANHATTAN,6,2014,7,26,2014/07/26,66.9,63.2,1015.8,9.8,6.9,9.9,999.9,75,61,0,999.9,0,0,9,0,13,0,2,0,24,107
2014/07/26,BRONX,6,2014,7,26,2014/07/26,66.9,63.2,1015.8,9.8,6.9,9.9,999.9,75,61,0,999.9,0,0,0,0,15,0,3,0,18,66
2014/07/26,BROOKLYN,6,2014,7,26,2014/07/26,66.9,63.2,1015.8,9.8,6.9,9.9,999.9,75,61,0,999.9,0,0,9,0,28,0,9,0,46,128
2014/07/26,STATEN ISLAND,6,2014,7,26,2014/07/26,66.9,63.2,1015.8,9.8,6.9,9.9,999.9,75,61,0,999.9,0,0,1,0,3,0,0,0,4,13
2014/07/27,QUEENS,7,2014,7,27,2014/07/27,68.6,65.2,1011.4,9.9,7.6,14,999.9,73.9,62.1,0.01,999.9,0,0,5,1,46,1,1,1,52,121
2014/07/27,BROOKLYN,7,2014,7,27,2014/07/27,68.6,65.2,1011.4,9.9,7.6,14,999.9,73.9,62.1,0.01,999.9,0,0,5,0,25,0,4,0,34,116
2014/07/27,MANHATTAN,7,2014,7,27,2014/07/27,68.6,65.2,1011.4,9.9,7.6,14,999.9,73.9,62.1,0.01,999.9,0,0,4,0,34,0,6,0,44,98
2014/07/27,BRONX,7,2014,7,27,2014/07/27,68.6,65.2,1011.4,9.9,7.6,14,999.9,73.9,62.1,0.01,999.9,0,0,2,0,6,0,2,0,10,52
2014/07/27,STATEN ISLAND,7,2014,7,27,2014/07/27,68.6,65.2,1011.4,9.9,7.6,14,999.9,73.9,62.1,0.01,999.9,0,0,0,0,1,0,0,0,1,13
2014/07/28,BROOKLYN,1,2014,7,28,2014/07/28,69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,0,5,0,34,0,13,0,52,157
2014/07/28,MANHATTAN,1,2014,7,28,2014/07/28,69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,0,5,0,12,0,8,0,25,128
2014/07/28,QUEENS,1,2014,7,28,2014/07/28,69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,1,5,0,30,0,4,0,39,150
2014/07/28,BRONX,1,2014,7,28,2014/07/28,69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,0,3,0,6,0,4,0,13,45
2014/07/28,STATEN ISLAND,1,2014,7,28,2014/07/28,69.4,66.9,1003,4.8,10,17.1,26,73.9,64.9,0.01,999.9,1,0,1,0,3,0,0,0,4,16
2014/07/29,QUEENS,2,2014,7,29,2014/07/29,68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,0,8,0,15,1,1,1,24,123
2014/07/29,BROOKLYN,2,2014,7,29,2014/07/29,68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,0,6,0,33,0,9,0,48,150
2014/07/29,MANHATTAN,2,2014,7,29,2014/07/29,68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,0,4,0,7,0,5,0,16,107
2014/07/29,BRONX,2,2014,7,29,2014/07/29,68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,0,1,0,16,0,2,0,19,55
2014/07/29,STATEN ISLAND,2,2014,7,29,2014/07/29,68.9,62.8,1007.7,9.6,10.5,15.9,999.9,73.9,64.9,0.12,999.9,0,0,0,0,3,0,0,0,3,18
2014/07/30,MANHATTAN,3,2014,7,30,2014/07/30,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,0,8,0,9,0,3,0,20,134
2014/07/30,BRONX,3,2014,7,30,2014/07/30,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,0,1,0,13,0,2,0,16,53
2014/07/30,BROOKLYN,3,2014,7,30,2014/07/30,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,0,7,0,34,0,7,0,48,145
2014/07/30,QUEENS,3,2014,7,30,2014/07/30,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,0,5,0,26,0,9,0,40,159
2014/07/30,STATEN ISLAND,3,2014,7,30,2014/07/30,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,0,1,0,3,0,0,0,4,20
2014/07/31,QUEENS,4,2014,7,31,2014/07/31,67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,0,3,0,31,0,4,0,38,141
2014/07/31,BROOKLYN,4,2014,7,31,2014/07/31,67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,0,7,0,20,0,9,0,36,160
2014/07/31,MANHATTAN,4,2014,7,31,2014/07/31,67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,0,7,0,10,0,4,0,21,154
2014/07/31,BRONX,4,2014,7,31,2014/07/31,67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,0,1,0,11,0,3,0,15,53
2014/07/31,STATEN ISLAND,4,2014,7,31,2014/07/31,67.7,62.9,1019.8,9.6,6.3,11.1,999.9,75,59,0.01,999.9,0,0,1,0,4,1,1,1,6,23
2014/08/01,QUEENS,5,2014,8,1,2014/08/01,67.5,62.9,1023.5,9,5.3,8.9,999.9,73.9,59,0.01,999.9,0,0,0,0,34,1,5,1,39,148
2014/08/01,MANHATTAN,5,2014,8,1,2014/08/01,67.5,62.9,1023.5,9,5.3,8.9,999.9,73.9,59,0.01,999.9,0,0,10,0,12,0,11,0,33,169
2014/08/01,BROOKLYN,5,2014,8,1,2014/08/01,67.5,62.9,1023.5,9,5.3,8.9,999.9,73.9,59,0.01,999.9,0,0,7,0,43,1,14,1,64,170
2014/08/01,BRONX,5,2014,8,1,2014/08/01,67.5,62.9,1023.5,9,5.3,8.9,999.9,73.9,59,0.01,999.9,0,0,0,0,11,0,1,0,12,61
2014/08/01,STATEN ISLAND,5,2014,8,1,2014/08/01,67.5,62.9,1023.5,9,5.3,8.9,999.9,73.9,59,0.01,999.9,0,0,0,0,7,0,2,0,9,25
2014/08/02,BROOKLYN,6,2014,8,2,2014/08/02,64.3,60,1022.8,8.8,6.5,15,19,73.9,59,0.56,999.9,0,0,4,0,36,0,5,0,45,122
2014/08/02,QUEENS,6,2014,8,2,2014/08/02,64.3,60,1022.8,8.8,6.5,15,19,73.9,59,0.56,999.9,0,0,2,2,27,0,2,0,31,120
2014/08/02,MANHATTAN,6,2014,8,2,2014/08/02,64.3,60,1022.8,8.8,6.5,15,19,73.9,59,0.56,999.9,0,0,5,0,10,0,10,0,25,116
2014/08/02,BRONX,6,2014,8,2,2014/08/02,64.3,60,1022.8,8.8,6.5,15,19,73.9,59,0.56,999.9,0,0,0,0,16,0,0,0,16,59
2014/08/02,STATEN ISLAND,6,2014,8,2,2014/08/02,64.3,60,1022.8,8.8,6.5,15,19,73.9,59,0.56,999.9,0,0,1,0,8,0,0,0,9,22
2014/08/03,MANHATTAN,7,2014,8,3,2014/08/03,66.4,64.6,1019.1,6,5.1,9.9,999.9,70,61,0.6,999.9,1,0,3,0,10,0,4,0,17,99
2014/08/03,BROOKLYN,7,2014,8,3,2014/08/03,66.4,64.6,1019.1,6,5.1,9.9,999.9,70,61,0.6,999.9,1,0,1,0,43,0,3,0,47,131
2014/08/03,QUEENS,7,2014,8,3,2014/08/03,66.4,64.6,1019.1,6,5.1,9.9,999.9,70,61,0.6,999.9,1,0,2,0,16,0,1,0,19,104
2014/08/03,BRONX,7,2014,8,3,2014/08/03,66.4,64.6,1019.1,6,5.1,9.9,999.9,70,61,0.6,999.9,1,0,1,0,9,0,1,0,11,46
2014/08/03,STATEN ISLAND,7,2014,8,3,2014/08/03,66.4,64.6,1019.1,6,5.1,9.9,999.9,70,61,0.6,999.9,1,0,0,0,2,0,0,0,2,14
2014/08/04,MANHATTAN,1,2014,8,4,2014/08/04,68.2,65.5,1017.7,6,5.2,12,999.9,73,64,0.04,999.9,1,0,1,0,10,0,4,0,15,106
2014/08/04,STATEN ISLAND,1,2014,8,4,2014/08/04,68.2,65.5,1017.7,6,5.2,12,999.9,73,64,0.04,999.9,1,0,0,0,7,0,4,0,11,32
2014/08/04,BROOKLYN,1,2014,8,4,2014/08/04,68.2,65.5,1017.7,6,5.2,12,999.9,73,64,0.04,999.9,1,0,7,0,53,0,7,0,67,133
2014/08/04,BRONX,1,2014,8,4,2014/08/04,68.2,65.5,1017.7,6,5.2,12,999.9,73,64,0.04,999.9,1,0,0,0,21,0,5,0,26,62
2014/08/04,QUEENS,1,2014,8,4,2014/08/04,68.2,65.5,1017.7,6,5.2,12,999.9,73,64,0.04,999.9,1,0,3,0,26,0,7,0,36,159
2014/08/05,BROOKLYN,2,2014,8,5,2014/08/05,69.2,67.4,1016.2,3.7,6.6,11.1,999.9,75.9,64.9,0,999.9,1,0,8,0,33,0,9,0,50,159
2014/08/05,STATEN ISLAND,2,2014,8,5,2014/08/05,69.2,67.4,1016.2,3.7,6.6,11.1,999.9,75.9,64.9,0,999.9,1,0,0,0,2,0,0,0,2,21
2014/08/05,QUEENS,2,2014,8,5,2014/08/05,69.2,67.4,1016.2,3.7,6.6,11.1,999.9,75.9,64.9,0,999.9,1,0,1,0,33,1,4,1,38,142
2014/08/05,MANHATTAN,2,2014,8,5,2014/08/05,69.2,67.4,1016.2,3.7,6.6,11.1,999.9,75.9,64.9,0,999.9,1,0,11,0,14,0,16,0,41,133
2014/08/05,BRONX,2,2014,8,5,2014/08/05,69.2,67.4,1016.2,3.7,6.6,11.1,999.9,75.9,64.9,0,999.9,1,0,1,0,14,0,4,0,19,48
2014/08/06,BROOKLYN,3,2014,8,6,2014/08/06,70.1,65.7,1010.1,4.4,4.3,8.9,999.9,78.1,66,0.01,999.9,1,0,6,0,22,0,6,0,34,125
2014/08/06,BRONX,3,2014,8,6,2014/08/06,70.1,65.7,1010.1,4.4,4.3,8.9,999.9,78.1,66,0.01,999.9,1,0,2,0,13,1,3,1,18,61
2014/08/06,MANHATTAN,3,2014,8,6,2014/08/06,70.1,65.7,1010.1,4.4,4.3,8.9,999.9,78.1,66,0.01,999.9,1,0,4,0,11,0,4,0,19,122
2014/08/06,STATEN ISLAND,3,2014,8,6,2014/08/06,70.1,65.7,1010.1,4.4,4.3,8.9,999.9,78.1,66,0.01,999.9,1,0,0,0,5,0,1,0,6,19
2014/08/06,QUEENS,3,2014,8,6,2014/08/06,70.1,65.7,1010.1,4.4,4.3,8.9,999.9,78.1,66,0.01,999.9,1,0,4,0,20,0,3,0,27,132
2014/08/07,QUEENS,4,2014,8,7,2014/08/07,69.3,60.6,1011.1,9.2,6.3,15,21,77,60.1,0,999.9,0,0,6,0,22,0,4,0,32,114
2014/08/07,BROOKLYN,4,2014,8,7,2014/08/07,69.3,60.6,1011.1,9.2,6.3,15,21,77,60.1,0,999.9,0,0,13,0,21,0,9,0,43,145
2014/08/07,MANHATTAN,4,2014,8,7,2014/08/07,69.3,60.6,1011.1,9.2,6.3,15,21,77,60.1,0,999.9,0,0,7,0,11,0,9,0,27,141
2014/08/07,BRONX,4,2014,8,7,2014/08/07,69.3,60.6,1011.1,9.2,6.3,15,21,77,60.1,0,999.9,0,0,0,0,25,0,3,0,28,60
2014/08/07,STATEN ISLAND,4,2014,8,7,2014/08/07,69.3,60.6,1011.1,9.2,6.3,15,21,77,60.1,0,999.9,0,0,0,0,6,0,1,0,7,17
2014/08/08,BROOKLYN,5,2014,8,8,2014/08/08,66.3,57.6,1014.9,10,7.4,14,999.9,77,59,0.19,999.9,0,0,8,0,35,0,7,0,50,152
2014/08/08,MANHATTAN,5,2014,8,8,2014/08/08,66.3,57.6,1014.9,10,7.4,14,999.9,77,59,0.19,999.9,0,0,4,0,11,0,4,0,19,131
2014/08/08,QUEENS,5,2014,8,8,2014/08/08,66.3,57.6,1014.9,10,7.4,14,999.9,77,59,0.19,999.9,0,0,4,0,38,0,7,0,49,145
2014/08/08,STATEN ISLAND,5,2014,8,8,2014/08/08,66.3,57.6,1014.9,10,7.4,14,999.9,77,59,0.19,999.9,0,0,2,0,4,0,0,0,6,26
2014/08/08,BRONX,5,2014,8,8,2014/08/08,66.3,57.6,1014.9,10,7.4,14,999.9,77,59,0.19,999.9,0,0,1,0,10,0,7,0,18,61
2014/08/09,MANHATTAN,6,2014,8,9,2014/08/09,70.4,61.3,1017.2,9.9,6.4,8.9,999.9,78.1,60.1,0,999.9,0,0,6,0,14,0,5,0,25,115
2014/08/09,BROOKLYN,6,2014,8,9,2014/08/09,70.4,61.3,1017.2,9.9,6.4,8.9,999.9,78.1,60.1,0,999.9,0,0,7,0,21,0,4,0,32,120
2014/08/09,BRONX,6,2014,8,9,2014/08/09,70.4,61.3,1017.2,9.9,6.4,8.9,999.9,78.1,60.1,0,999.9,0,0,0,0,21,0,1,0,22,58
2014/08/09,QUEENS,6,2014,8,9,2014/08/09,70.4,61.3,1017.2,9.9,6.4,8.9,999.9,78.1,60.1,0,999.9,0,0,1,0,34,0,5,0,40,136
2014/08/09,STATEN ISLAND,6,2014,8,9,2014/08/09,70.4,61.3,1017.2,9.9,6.4,8.9,999.9,78.1,60.1,0,999.9,0,0,0,0,2,0,0,0,2,14
2014/08/10,BROOKLYN,7,2014,8,10,2014/08/10,69.1,61.4,1019.2,9.8,4.6,8,999.9,81,57.9,0.01,999.9,0,0,9,0,25,0,3,0,37,113
2014/08/10,QUEENS,7,2014,8,10,2014/08/10,69.1,61.4,1019.2,9.8,4.6,8,999.9,81,57.9,0.01,999.9,0,0,4,0,52,0,1,0,57,146
2014/08/10,MANHATTAN,7,2014,8,10,2014/08/10,69.1,61.4,1019.2,9.8,4.6,8,999.9,81,57.9,0.01,999.9,0,0,5,0,16,0,5,0,26,106
2014/08/10,STATEN ISLAND,7,2014,8,10,2014/08/10,69.1,61.4,1019.2,9.8,4.6,8,999.9,81,57.9,0.01,999.9,0,0,0,0,2,0,0,0,2,18
2014/08/10,BRONX,7,2014,8,10,2014/08/10,69.1,61.4,1019.2,9.8,4.6,8,999.9,81,57.9,0.01,999.9,0,0,1,0,13,0,1,0,15,43
2014/08/11,BRONX,1,2014,8,11,2014/08/11,66.3,59.2,1021.1,7.8,3.6,8.9,999.9,81,57,0.01,999.9,1,0,1,0,13,0,4,0,18,48
2014/08/11,QUEENS,1,2014,8,11,2014/08/11,66.3,59.2,1021.1,7.8,3.6,8.9,999.9,81,57,0.01,999.9,1,0,5,0,33,0,6,0,44,155
2014/08/11,BROOKLYN,1,2014,8,11,2014/08/11,66.3,59.2,1021.1,7.8,3.6,8.9,999.9,81,57,0.01,999.9,1,0,11,0,21,0,14,0,46,166
2014/08/11,MANHATTAN,1,2014,8,11,2014/08/11,66.3,59.2,1021.1,7.8,3.6,8.9,999.9,81,57,0.01,999.9,1,0,3,0,10,0,6,0,19,125
2014/08/11,STATEN ISLAND,1,2014,8,11,2014/08/11,66.3,59.2,1021.1,7.8,3.6,8.9,999.9,81,57,0.01,999.9,1,0,0,0,3,0,1,0,4,25
2014/08/12,BROOKLYN,2,2014,8,12,2014/08/12,67.2,62.2,1020.2,10,7.8,12,999.9,75,57,0.01,999.9,0,0,6,0,18,0,4,0,28,118
2014/08/12,MANHATTAN,2,2014,8,12,2014/08/12,67.2,62.2,1020.2,10,7.8,12,999.9,75,57,0.01,999.9,0,0,2,0,10,0,10,0,22,107
2014/08/12,QUEENS,2,2014,8,12,2014/08/12,67.2,62.2,1020.2,10,7.8,12,999.9,75,57,0.01,999.9,0,0,3,1,25,0,3,0,31,121
2014/08/12,BRONX,2,2014,8,12,2014/08/12,67.2,62.2,1020.2,10,7.8,12,999.9,75,57,0.01,999.9,0,0,2,0,8,0,3,0,13,42
2014/08/12,STATEN ISLAND,2,2014,8,12,2014/08/12,67.2,62.2,1020.2,10,7.8,12,999.9,75,57,0.01,999.9,0,0,0,0,10,0,1,0,11,27
2014/08/13,BROOKLYN,3,2014,8,13,2014/08/13,66.6,63.5,1013,8.4,15.5,22,28,75,60.1,0.39,999.9,0,0,3,0,25,0,10,0,38,146
2014/08/13,BRONX,3,2014,8,13,2014/08/13,66.6,63.5,1013,8.4,15.5,22,28,75,60.1,0.39,999.9,0,0,2,0,13,0,2,0,17,62
2014/08/13,QUEENS,3,2014,8,13,2014/08/13,66.6,63.5,1013,8.4,15.5,22,28,75,60.1,0.39,999.9,0,1,3,0,23,0,10,0,36,140
2014/08/13,MANHATTAN,3,2014,8,13,2014/08/13,66.6,63.5,1013,8.4,15.5,22,28,75,60.1,0.39,999.9,0,0,4,0,10,0,11,0,25,125
2014/08/13,STATEN ISLAND,3,2014,8,13,2014/08/13,66.6,63.5,1013,8.4,15.5,22,28,75,60.1,0.39,999.9,0,0,0,0,5,0,0,0,5,13
2014/08/14,BROOKLYN,4,2014,8,14,2014/08/14,67.8,60.8,1008.1,9.1,9.7,15,15.9,72,63,0.02,999.9,0,0,9,0,43,0,5,0,57,155
2014/08/14,MANHATTAN,4,2014,8,14,2014/08/14,67.8,60.8,1008.1,9.1,9.7,15,15.9,72,63,0.02,999.9,0,0,12,0,14,0,4,0,30,150
2014/08/14,QUEENS,4,2014,8,14,2014/08/14,67.8,60.8,1008.1,9.1,9.7,15,15.9,72,63,0.02,999.9,0,0,4,0,29,0,3,0,36,136
2014/08/14,STATEN ISLAND,4,2014,8,14,2014/08/14,67.8,60.8,1008.1,9.1,9.7,15,15.9,72,63,0.02,999.9,0,0,0,0,8,0,1,0,9,23
2014/08/14,BRONX,4,2014,8,14,2014/08/14,67.8,60.8,1008.1,9.1,9.7,15,15.9,72,63,0.02,999.9,0,0,1,0,10,0,2,0,13,65
2014/08/15,QUEENS,5,2014,8,15,2014/08/15,66.8,59.2,1012.2,10,8.8,15,20,72,61,0.01,999.9,0,0,4,0,20,0,0,0,24,131
2014/08/15,MANHATTAN,5,2014,8,15,2014/08/15,66.8,59.2,1012.2,10,8.8,15,20,72,61,0.01,999.9,0,0,4,0,7,0,5,0,16,104
2014/08/15,BROOKLYN,5,2014,8,15,2014/08/15,66.8,59.2,1012.2,10,8.8,15,20,72,61,0.01,999.9,0,1,5,0,20,0,5,0,30,112
2014/08/15,STATEN ISLAND,5,2014,8,15,2014/08/15,66.8,59.2,1012.2,10,8.8,15,20,72,61,0.01,999.9,0,0,0,0,1,0,0,0,1,21
2014/08/15,BRONX,5,2014,8,15,2014/08/15,66.8,59.2,1012.2,10,8.8,15,20,72,61,0.01,999.9,0,0,1,0,9,0,2,0,12,60
2014/08/16,QUEENS,6,2014,8,16,2014/08/16,66.3,58.8,1015.3,9.7,8.2,12,999.9,73,59,0,999.9,0,0,3,0,20,0,7,0,30,114
2014/08/16,BROOKLYN,6,2014,8,16,2014/08/16,66.3,58.8,1015.3,9.7,8.2,12,999.9,73,59,0,999.9,0,0,6,0,47,0,3,0,56,120
2014/08/16,BRONX,6,2014,8,16,2014/08/16,66.3,58.8,1015.3,9.7,8.2,12,999.9,73,59,0,999.9,0,0,1,0,7,0,1,0,9,46
2014/08/16,MANHATTAN,6,2014,8,16,2014/08/16,66.3,58.8,1015.3,9.7,8.2,12,999.9,73,59,0,999.9,0,0,6,0,13,0,6,0,25,108
2014/08/16,STATEN ISLAND,6,2014,8,16,2014/08/16,66.3,58.8,1015.3,9.7,8.2,12,999.9,73,59,0,999.9,0,0,0,0,0,0,0,0,0,13
2014/08/17,MANHATTAN,7,2014,8,17,2014/08/17,68.3,64.7,1011.1,8.3,6.8,12,17.1,73.9,59,0.06,999.9,1,0,3,0,10,0,5,0,18,97
2014/08/17,QUEENS,7,2014,8,17,2014/08/17,68.3,64.7,1011.1,8.3,6.8,12,17.1,73.9,59,0.06,999.9,1,0,1,0,35,0,5,0,41,114
2014/08/17,BROOKLYN,7,2014,8,17,2014/08/17,68.3,64.7,1011.1,8.3,6.8,12,17.1,73.9,59,0.06,999.9,1,0,6,1,43,0,7,0,56,134
2014/08/17,BRONX,7,2014,8,17,2014/08/17,68.3,64.7,1011.1,8.3,6.8,12,17.1,73.9,59,0.06,999.9,1,0,4,0,7,0,3,0,14,43
2014/08/17,STATEN ISLAND,7,2014,8,17,2014/08/17,68.3,64.7,1011.1,8.3,6.8,12,17.1,73.9,59,0.06,999.9,1,0,0,0,5,0,0,0,5,11
2014/08/18,MANHATTAN,1,2014,8,18,2014/08/18,67.9,57.7,1009.6,9.8,7.8,13,20,73.9,61,0,999.9,0,1,6,0,5,0,7,0,18,125
2014/08/18,QUEENS,1,2014,8,18,2014/08/18,67.9,57.7,1009.6,9.8,7.8,13,20,73.9,61,0,999.9,0,0,2,0,20,1,8,1,30,149
2014/08/18,BROOKLYN,1,2014,8,18,2014/08/18,67.9,57.7,1009.6,9.8,7.8,13,20,73.9,61,0,999.9,0,0,9,0,17,0,8,0,34,157
2014/08/18,BRONX,1,2014,8,18,2014/08/18,67.9,57.7,1009.6,9.8,7.8,13,20,73.9,61,0,999.9,0,0,1,0,15,0,3,0,19,60
2014/08/18,STATEN ISLAND,1,2014,8,18,2014/08/18,67.9,57.7,1009.6,9.8,7.8,13,20,73.9,61,0,999.9,0,0,0,0,8,0,0,0,8,15
2014/08/19,MANHATTAN,2,2014,8,19,2014/08/19,63.9,56.9,1012.6,8.8,4.1,8,999.9,73.9,54,0.01,999.9,1,0,9,0,10,0,4,0,23,117
2014/08/19,QUEENS,2,2014,8,19,2014/08/19,63.9,56.9,1012.6,8.8,4.1,8,999.9,73.9,54,0.01,999.9,1,0,0,0,21,0,4,0,25,112
2014/08/19,BROOKLYN,2,2014,8,19,2014/08/19,63.9,56.9,1012.6,8.8,4.1,8,999.9,73.9,54,0.01,999.9,1,0,8,0,22,0,12,0,42,136
2014/08/19,BRONX,2,2014,8,19,2014/08/19,63.9,56.9,1012.6,8.8,4.1,8,999.9,73.9,54,0.01,999.9,1,0,5,0,17,0,3,0,25,54
2014/08/19,STATEN ISLAND,2,2014,8,19,2014/08/19,63.9,56.9,1012.6,8.8,4.1,8,999.9,73.9,54,0.01,999.9,1,0,0,0,1,0,0,0,1,12
2014/08/20,BROOKLYN,3,2014,8,20,2014/08/20,63.8,55.9,1015.5,9.9,6,12,999.9,73,52,0.01,999.9,0,0,4,0,23,0,9,0,36,121
2014/08/20,STATEN ISLAND,3,2014,8,20,2014/08/20,63.8,55.9,1015.5,9.9,6,12,999.9,73,52,0.01,999.9,0,0,0,0,7,0,0,0,7,21
2014/08/20,MANHATTAN,3,2014,8,20,2014/08/20,63.8,55.9,1015.5,9.9,6,12,999.9,73,52,0.01,999.9,0,0,2,0,5,0,2,0,9,120
2014/08/20,QUEENS,3,2014,8,20,2014/08/20,63.8,55.9,1015.5,9.9,6,12,999.9,73,52,0.01,999.9,0,0,3,0,24,0,6,0,33,148
