2018-01-05,QUEENS,5,2018,01,05,2018-01-05,23,13.8,995.7,9.5,23.4,28.0,39,42.1,15.1,2.14,999.9,0,0,1,0,23,1,5,1,29,197
2018-01-05,BRONX,5,2018,01,05,2018-01-05,23,13.8,995.7,9.5,23.4,28.0,39,42.1,15.1,2.14,999.9,0,0,1,0,15,0,7,0,23,114
2018-01-05,MANHATTAN,5,2018,01,05,2018-01-05,23,13.8,995.7,9.5,23.4,28.0,39,42.1,15.1,2.14,999.9,0,0,1,0,6,0,5,0,12,106
2018-01-05,BROOKLYN,5,2018,01,05,2018-01-05,23,13.8,995.7,9.5,23.4,28.0,39,42.1,15.1,2.14,999.9,0,0,0,0,31,0,7,0,38,217
2018-01-05,STATEN ISLAND,5,2018,01,05,2018-01-05,23,13.8,995.7,9.5,23.4,28.0,39,42.1,15.1,2.14,999.9,0,0,0,0,3,0,0,0,3,43
2018-01-06,BROOKLYN,6,2018,01,06,2018-01-06,13.2,-0.2,1013.5,10,22.4,28.0,39,27,10.9,0,999.9,0,0,0,0,35,0,9,0,45,168
2018-01-06,BRONX,6,2018,01,06,2018-01-06,13.2,-0.2,1013.5,10,22.4,28.0,39,27,10.9,0,999.9,0,0,0,0,16,0,3,0,19,90
2018-01-06,QUEENS,6,2018,01,06,2018-01-06,13.2,-0.2,1013.5,10,22.4,28.0,39,27,10.9,0,999.9,0,0,1,0,24,0,6,0,31,168
2018-01-06,MANHATTAN,6,2018,01,06,2018-01-06,13.2,-0.2,1013.5,10,22.4,28.0,39,27,10.9,0,999.9,0,0,1,0,9,0,7,0,17,105
2018-01-06,STATEN ISLAND,6,2018,01,06,2018-01-06,13.2,-0.2,1013.5,10,22.4,28.0,39,27,10.9,0,999.9,0,0,0,1,10,0,1,0,11,40
2018-10-20,QUEENS,6,2018,10,20,2018-10-20,59.5,53.2,1008.6,9,16.1,24.1,33,61,57.2,0.01,999.9,0,0,3,1,54,0,6,0,63,170
2018-10-20,BRONX,6,2018,10,20,2018-10-20,59.5,53.2,1008.6,9,16.1,24.1,33,61,57.2,0.01,999.9,0,0,0,0,22,0,2,0,24,79
2018-10-20,MANHATTAN,6,2018,10,20,2018-10-20,59.5,53.2,1008.6,9,16.1,24.1,33,61,57.2,0.01,999.9,0,0,4,0,26,0,7,0,37,139
2018-10-20,BROOKLYN,6,2018,10,20,2018-10-20,59.5,53.2,1008.6,9,16.1,24.1,33,61,57.2,0.01,999.9,0,0,6,0,35,0,8,0,49,170
2018-10-20,STATEN ISLAND,6,2018,10,20,2018-10-20,59.5,53.2,1008.6,9,16.1,24.1,33,61,57.2,0.01,999.9,0,0,0,0,12,0,0,0,12,27
2018-11-22,BRONX,4,2018,11,22,2018-11-22,24.9,4.8,1022.1,10,19.2,22.9,33,44.1,19,0,999.9,0,0,0,0,20,0,4,0,24,76
2018-11-22,QUEENS,4,2018,11,22,2018-11-22,24.9,4.8,1022.1,10,19.2,22.9,33,44.1,19,0,999.9,0,0,0,0,36,0,8,0,44,126
2018-11-22,BROOKLYN,4,2018,11,22,2018-11-22,24.9,4.8,1022.1,10,19.2,22.9,33,44.1,19,0,999.9,0,0,0,0,25,0,4,0,29,92
2018-11-22,STATEN ISLAND,4,2018,11,22,2018-11-22,24.9,4.8,1022.1,10,19.2,22.9,33,44.1,19,0,999.9,0,0,0,0,3,0,0,0,3,26
2018-11-22,MANHATTAN,4,2018,11,22,2018-11-22,24.9,4.8,1022.1,10,19.2,22.9,33,44.1,19,0,999.9,0,0,4,0,4,0,4,0,12,68
2018-01-26,BRONX,5,2018,01,26,2018-01-26,25.3,7,1035,10,14.4,21.0,31.1,32,21,0,999.9,0,0,2,0,23,0,8,0,33,98
2018-01-26,STATEN ISLAND,5,2018,01,26,2018-01-26,25.3,7,1035,10,14.4,21.0,31.1,32,21,0,999.9,0,0,0,0,11,0,1,0,12,38
2018-01-26,MANHATTAN,5,2018,01,26,2018-01-26,25.3,7,1035,10,14.4,21.0,31.1,32,21,0,999.9,0,0,1,0,19,0,4,0,24,139
2018-01-26,QUEENS,5,2018,01,26,2018-01-26,25.3,7,1035,10,14.4,21.0,31.1,32,21,0,999.9,0,0,5,0,46,0,10,0,61,188
