2014-01-03,STATEN ISLAND,5,2014,01,03,2014-01-03,24.2,20.2,1007,0.8,26.9,35.9,47,30.9,15.8,0.15,999.9,1,0,0,0,4,0,0,0,4,21
2014-01-22,QUEENS,3,2014,01,22,2014-01-22,25,20.3,1001.1,1.9,25.7,35.9,46,36,18,0.01,999.9,1,0,0,0,17,0,0,0,17,111
2014-01-22,MANHATTAN,3,2014,01,22,2014-01-22,25,20.3,1001.1,1.9,25.7,35.9,46,36,18,0.01,999.9,1,0,1,0,7,0,4,0,12,122
2014-01-22,BROOKLYN,3,2014,01,22,2014-01-22,25,20.3,1001.1,1.9,25.7,35.9,46,36,18,0.01,999.9,1,0,0,0,24,0,4,0,28,144
2014-01-22,BRONX,3,2014,01,22,2014-01-22,25,20.3,1001.1,1.9,25.7,35.9,46,36,18,0.01,999.9,1,0,0,0,0,0,4,0,4,36
2014-01-22,STATEN ISLAND,3,2014,01,22,2014-01-22,25,20.3,1001.1,1.9,25.7,35.9,46,36,18,0.01,999.9,1,0,0,0,4,0,1,0,5,23
2014-01-07,BROOKLYN,2,2014,01,07,2014-01-07,23.9,10.4,1009.6,9.4,17.6,28.9,41,52,15.1,0.12,999.9,0,0,0,0,11,0,8,0,19,116
2014-01-07,BRONX,2,2014,01,07,2014-01-07,23.9,10.4,1009.6,9.4,17.6,28.9,41,52,15.1,0.12,999.9,0,0,0,0,15,0,3,0,18,49
2014-01-07,QUEENS,2,2014,01,07,2014-01-07,23.9,10.4,1009.6,9.4,17.6,28.9,41,52,15.1,0.12,999.9,0,0,1,0,21,0,12,0,34,131
2014-01-07,MANHATTAN,2,2014,01,07,2014-01-07,23.9,10.4,1009.6,9.4,17.6,28.9,41,52,15.1,0.12,999.9,0,0,2,0,6,0,8,0,16,95
2014-01-07,STATEN ISLAND,2,2014,01,07,2014-01-07,23.9,10.4,1009.6,9.4,17.6,28.9,41,52,15.1,0.12,999.9,0,0,0,0,2,0,0,0,2,16
2014-03-26,MANHATTAN,3,2014,03,26,2014-03-26,30.8,22.2,1001.4,4.7,28.0,44.1,71.1,34,26.6,0,999.9,1,0,3,0,9,0,5,0,17,113
2014-03-26,QUEENS,3,2014,03,26,2014-03-26,30.8,22.2,1001.4,4.7,28.0,44.1,71.1,34,26.6,0,999.9,1,0,0,0,26,0,12,0,38,128
2014-03-26,BROOKLYN,3,2014,03,26,2014-03-26,30.8,22.2,1001.4,4.7,28.0,44.1,71.1,34,26.6,0,999.9,1,0,0,0,15,0,12,0,27,144
2014-03-26,STATEN ISLAND,3,2014,03,26,2014-03-26,30.8,22.2,1001.4,4.7,28.0,44.1,71.1,34,26.6,0,999.9,1,0,0,0,5,0,0,0,5,21
2014-03-26,BRONX,3,2014,03,26,2014-03-26,30.8,22.2,1001.4,4.7,28.0,44.1,71.1,34,26.6,0,999.9,1,0,0,0,13,0,4,0,17,63
2014-10-02,QUEENS,4,2014,10,02,2014-10-02,59.9,56.3,1016.6,9.4,17.6,22.0,28.9,61,57.2,1.08,999.9,0,0,2,0,24,0,4,0,30,133
2014-10-02,MANHATTAN,4,2014,10,02,2014-10-02,59.9,56.3,1016.6,9.4,17.6,22.0,28.9,61,57.2,1.08,999.9,0,0,1,0,5,0,2,0,8,122
2014-10-02,BROOKLYN,4,2014,10,02,2014-10-02,59.9,56.3,1016.6,9.4,17.6,22.0,28.9,61,57.2,1.08,999.9,0,0,7,0,22,0,11,0,40,138
2014-10-02,STATEN ISLAND,4,2014,10,02,2014-10-02,59.9,56.3,1016.6,9.4,17.6,22.0,28.9,61,57.2,1.08,999.9,0,0,0,0,9,0,0,0,9,22
2014-10-02,BRONX,4,2014,10,02,2014-10-02,59.9,56.3,1016.6,9.4,17.6,22.0,28.9,61,57.2,1.08,999.9,0,0,0,0,13,0,3,0,16,51
2014-05-28,QUEENS,3,2014,05,28,2014-05-28,51.1,48.4,1012.8,2.6,15.2,22.9,32.1,53.1,48.2,0,999.9,1,0,0,0,18,0,6,0,24,125
2014-05-28,BROOKLYN,3,2014,05,28,2014-05-28,51.1,48.4,1012.8,2.6,15.2,22.9,32.1,53.1,48.2,0,999.9,1,0,4,0,14,0,8,0,26,136
2014-05-28,BRONX,3,2014,05,28,2014-05-28,51.1,48.4,1012.8,2.6,15.2,22.9,32.1,53.1,48.2,0,999.9,1,0,1,0,5,0,5,0,11,62
2014-05-28,MANHATTAN,3,2014,05,28,2014-05-28,51.1,48.4,1012.8,2.6,15.2,22.9,32.1,53.1,48.2,0,999.9,1,0,1,0,4,0,3,0,8,115
2014-05-28,STATEN ISLAND,3,2014,05,28,2014-05-28,51.1,48.4,1012.8,2.6,15.2,22.9,32.1,53.1,48.2,0,999.9,1,0,0,0,4,0,0,0,4,9
2014-03-14,MANHATTAN,5,2014,03,14,2014-03-14,25.4,9,1018.4,10,15.1,20.0,28.9,35.1,19,0.03,999.9,0,0,4,0,3,0,12,0,19,130
2014-03-14,BRONX,5,2014,03,14,2014-03-14,25.4,9,1018.4,10,15.1,20.0,28.9,35.1,19,0.03,999.9,0,0,0,0,8,0,4,0,12,59
2014-03-14,QUEENS,5,2014,03,14,2014-03-14,25.4,9,1018.4,10,15.1,20.0,28.9,35.1,19,0.03,999.9,0,0,0,0,23,0,6,0,29,130
2014-03-14,BROOKLYN,5,2014,03,14,2014-03-14,25.4,9,1018.4,10,15.1,20.0,28.9,35.1,19,0.03,999.9,0,0,2,0,45,0,8,0,55,161
2014-03-14,STATEN ISLAND,5,2014,03,14,2014-03-14,25.4,9,1018.4,10,15.1,20.0,28.9,35.1,19,0.03,999.9,0,0,0,0,6,0,0,0,6,22
2014-03-06,QUEENS,4,2014,03,06,2014-03-06,26.3,14,1032.2,9.1,16.4,22.0,28,30.2,21,0,999.9,0,0,0,0,28,1,3,1,31,133
2014-03-06,BRONX,4,2014,03,06,2014-03-06,26.3,14,1032.2,9.1,16.4,22.0,28,30.2,21,0,999.9,0,0,0,0,13,0,4,0,17,61
2014-03-06,BROOKLYN,4,2014,03,06,2014-03-06,26.3,14,1032.2,9.1,16.4,22.0,28,30.2,21,0,999.9,0,0,1,0,26,0,8,0,35,135
2014-03-06,MANHATTAN,4,2014,03,06,2014-03-06,26.3,14,1032.2,9.1,16.4,22.0,28,30.2,21,0,999.9,0,0,3,0,8,0,6,0,17,121
2014-03-06,STATEN ISLAND,4,2014,03,06,2014-03-06,26.3,14,1032.2,9.1,16.4,22.0,28,30.2,21,0,999.9,0,0,0,0,4,0,0,0,4,26
2014-03-13,QUEENS,4,2014,03,13,2014-03-13,32.2,27.9,990.4,3.9,14.7,22.9,28.9,48.2,21,0.6,999.9,1,0,0,0,16,0,3,0,19,116
2014-03-13,BRONX,4,2014,03,13,2014-03-13,32.2,27.9,990.4,3.9,14.7,22.9,28.9,48.2,21,0.6,999.9,1,0,0,0,8,0,6,0,14,56
2014-03-13,MANHATTAN,4,2014,03,13,2014-03-13,32.2,27.9,990.4,3.9,14.7,22.9,28.9,48.2,21,0.6,999.9,1,0,2,0,6,0,8,0,16,107
2014-03-13,BROOKLYN,4,2014,03,13,2014-03-13,32.2,27.9,990.4,3.9,14.7,22.9,28.9,48.2,21,0.6,999.9,1,0,2,0,20,0,10,0,32,137
2014-03-13,STATEN ISLAND,4,2014,03,13,2014-03-13,32.2,27.9,990.4,3.9,14.7,22.9,28.9,48.2,21,0.6,999.9,1,0,1,0,5,0,3,0,9,27
2014-01-26,BROOKLYN,7,2014,01,26,2014-01-26,26.8,15.4,1004.7,9.4,17.8,22.9,29.9,41,21,0.03,999.9,0,0,0,0,19,0,7,0,26,104
2014-01-26,QUEENS,7,2014,01,26,2014-01-26,26.8,15.4,1004.7,9.4,17.8,22.9,29.9,41,21,0.03,999.9,0,0,1,0,19,0,4,0,24,113
2014-01-26,BRONX,7,2014,01,26,2014-01-26,26.8,15.4,1004.7,9.4,17.8,22.9,29.9,41,21,0.03,999.9,0,0,0,0,17,0,3,0,20,70
2014-01-26,MANHATTAN,7,2014,01,26,2014-01-26,26.8,15.4,1004.7,9.4,17.8,22.9,29.9,41,21,0.03,999.9,0,0,0,0,19,0,9,0,28,78
2014-01-26,STATEN ISLAND,7,2014,01,26,2014-01-26,26.8,15.4,1004.7,9.4,17.8,22.9,29.9,41,21,0.03,999.9,0,0,0,0,4,1,0,1,4,17
2014-03-27,QUEENS,4,2014,03,27,2014-03-27,28.4,8.6,1022.3,10,18.2,24.1,35,34,23,0,999.9,0,0,1,0,26,0,5,0,32,123
2014-03-27,MANHATTAN,4,2014,03,27,2014-03-27,28.4,8.6,1022.3,10,18.2,24.1,35,34,23,0,999.9,0,0,2,1,5,0,7,0,14,121
2014-03-27,BRONX,4,2014,03,27,2014-03-27,28.4,8.6,1022.3,10,18.2,24.1,35,34,23,0,999.9,0,0,1,0,11,0,5,0,17,59
2014-03-27,BROOKLYN,4,2014,03,27,2014-03-27,28.4,8.6,1022.3,10,18.2,24.1,35,34,23,0,999.9,0,0,0,0,42,0,7,0,49,127
2014-03-27,STATEN ISLAND,4,2014,03,27,2014-03-27,28.4,8.6,1022.3,10,18.2,24.1,35,34,23,0,999.9,0,0,0,0,4,0,3,0,7,25
2014-02-16,STATEN ISLAND,7,2014,02,16,2014-02-16,29.8,22.4,1004.2,7.5,20.2,34.0,45.1,39,25,0.63,999.9,1,0,0,0,6,0,0,0,6,13
2014-02-16,QUEENS,7,2014,02,16,2014-02-16,29.8,22.4,1004.2,7.5,20.2,34.0,45.1,39,25,0.63,999.9,1,0,1,0,15,0,3,0,19,123
2014-02-16,BROOKLYN,7,2014,02,16,2014-02-16,29.8,22.4,1004.2,7.5,20.2,34.0,45.1,39,25,0.63,999.9,1,0,0,0,8,0,1,0,9,115
2014-02-16,MANHATTAN,7,2014,02,16,2014-02-16,29.8,22.4,1004.2,7.5,20.2,34.0,45.1,39,25,0.63,999.9,1,0,1,0,7,0,7,0,15,84
2014-02-16,BRONX,7,2014,02,16,2014-02-16,29.8,22.4,1004.2,7.5,20.2,34.0,45.1,39,25,0.63,999.9,1,0,0,0,8,0,5,0,13,61
2014-11-22,QUEENS,6,2014,11,22,2014-11-22,37.1,19.7,1028.3,10,15.9,28.0,34,48,28,0,999.9,0,0,2,0,27,0,9,0,38,115
2014-11-22,BRONX,6,2014,11,22,2014-11-22,37.1,19.7,1028.3,10,15.9,28.0,34,48,28,0,999.9,0,0,0,0,24,0,3,0,27,55
2014-11-22,MANHATTAN,6,2014,11,22,2014-11-22,37.1,19.7,1028.3,10,15.9,28.0,34,48,28,0,999.9,0,0,1,0,9,0,6,0,16,106
2014-11-22,BROOKLYN,6,2014,11,22,2014-11-22,37.1,19.7,1028.3,10,15.9,28.0,34,48,28,0,999.9,0,0,4,0,31,0,10,0,45,123
2014-11-22,STATEN ISLAND,6,2014,11,22,2014-11-22,37.1,19.7,1028.3,10,15.9,28.0,34,48,28,0,999.9,0,0,1,0,0,0,1,0,2,22
2014-02-14,BROOKLYN,5,2014,02,14,2014-02-14,40.2,35.7,989.5,5.7,20.1,35.9,47,50,30,1.41,999.9,1,0,1,0,20,0,8,0,29,175
2014-02-14,QUEENS,5,2014,02,14,2014-02-14,40.2,35.7,989.5,5.7,20.1,35.9,47,50,30,1.41,999.9,1,0,0,0,26,0,5,0,31,213
2014-02-14,MANHATTAN,5,2014,02,14,2014-02-14,40.2,35.7,989.5,5.7,20.1,35.9,47,50,30,1.41,999.9,1,0,3,0,12,0,4,0,19,148
2014-02-14,BRONX,5,2014,02,14,2014-02-14,40.2,35.7,989.5,5.7,20.1,35.9,47,50,30,1.41,999.9,1,0,0,0,7,0,5,0,12,101
2014-02-14,STATEN ISLAND,5,2014,02,14,2014-02-14,40.2,35.7,989.5,5.7,20.1,35.9,47,50,30,1.41,999.9,1,0,0,0,6,0,1,0,7,44
2014-11-19,MANHATTAN,3,2014,11,19,2014-11-19,33.6,14.6,1018.3,10,14.4,19.0,25.1,39,30,0.02,999.9,0,0,0,0,9,0,4,0,13,132
2014-11-19,BRONX,3,2014,11,19,2014-11-19,33.6,14.6,1018.3,10,14.4,19.0,25.1,39,30,0.02,999.9,0,0,0,0,12,0,2,0,14,54
2014-11-19,BROOKLYN,3,2014,11,19,2014-11-19,33.6,14.6,1018.3,10,14.4,19.0,25.1,39,30,0.02,999.9,0,0,4,1,44,0,10,0,58,170
2014-11-19,QUEENS,3,2014,11,19,2014-11-19,33.6,14.6,1018.3,10,14.4,19.0,25.1,39,30,0.02,999.9,0,0,0,0,19,0,3,0,22,147
2014-11-19,STATEN ISLAND,3,2014,11,19,2014-11-19,33.6,14.6,1018.3,10,14.4,19.0,25.1,39,30,0.02,999.9,0,0,0,0,16,0,1,0,17,28
2014-12-09,QUEENS,2,2014,12,09,2014-12-09,48.7,45.1,1019.3,5.8,19.6,28.0,41,57,32,0.03,999.9,0,0,1,0,26,0,17,0,44,168
2014-12-09,MANHATTAN,2,2014,12,09,2014-12-09,48.7,45.1,1019.3,5.8,19.6,28.0,41,57,32,0.03,999.9,0,0,1,0,8,0,10,0,19,130
2014-12-09,BROOKLYN,2,2014,12,09,2014-12-09,48.7,45.1,1019.3,5.8,19.6,28.0,41,57,32,0.03,999.9,0,0,1,0,25,1,24,1,50,185
2014-12-09,STATEN ISLAND,2,2014,12,09,2014-12-09,48.7,45.1,1019.3,5.8,19.6,28.0,41,57,32,0.03,999.9,0,0,0,0,5,0,0,0,5,20
2014-12-09,BRONX,2,2014,12,09,2014-12-09,48.7,45.1,1019.3,5.8,19.6,28.0,41,57,32,0.03,999.9,0,0,0,0,10,0,8,0,18,61
2014-11-21,QUEENS,5,2014,11,21,2014-11-21,36.8,15.4,1017.4,10,15.8,22.0,35.9,53.1,32,0,999.9,0,0,1,0,30,0,11,0,42,172
2014-11-21,BROOKLYN,5,2014,11,21,2014-11-21,36.8,15.4,1017.4,10,15.8,22.0,35.9,53.1,32,0,999.9,0,0,3,0,28,0,12,0,43,150
2014-11-21,BRONX,5,2014,11,21,2014-11-21,36.8,15.4,1017.4,10,15.8,22.0,35.9,53.1,32,0,999.9,0,0,0,0,14,0,9,0,23,76
2014-11-21,STATEN ISLAND,5,2014,11,21,2014-11-21,36.8,15.4,1017.4,10,15.8,22.0,35.9,53.1,32,0,999.9,0,0,0,0,9,0,1,0,10,17
2014-11-21,MANHATTAN,5,2014,11,21,2014-11-21,36.8,15.4,1017.4,10,15.8,22.0,35.9,53.1,32,0,999.9,0,0,2,0,16,0,4,0,22,151
2014-01-17,QUEENS,5,2014,01,17,2014-01-17,38.6,35.8,1014.8,6.7,3.7,8.9,999.9,44.1,32,0,999.9,1,0,2,0,28,0,10,0,40,153
2014-01-17,MANHATTAN,5,2014,01,17,2014-01-17,38.6,35.8,1014.8,6.7,3.7,8.9,999.9,44.1,32,0,999.9,1,0,3,1,8,0,6,0,17,137
2014-01-17,BROOKLYN,5,2014,01,17,2014-01-17,38.6,35.8,1014.8,6.7,3.7,8.9,999.9,44.1,32,0,999.9,1,0,1,0,28,0,14,0,43,133
2014-01-17,STATEN ISLAND,5,2014,01,17,2014-01-17,38.6,35.8,1014.8,6.7,3.7,8.9,999.9,44.1,32,0,999.9,1,0,0,0,7,0,1,0,8,33
2014-01-17,BRONX,5,2014,01,17,2014-01-17,38.6,35.8,1014.8,6.7,3.7,8.9,999.9,44.1,32,0,999.9,1,0,1,0,7,0,8,0,16,45
2014-01-19,BROOKLYN,7,2014,01,19,2014-01-19,36.1,29,1005.7,10,16.5,28.0,38.1,43,32,0.04,999.9,0,0,4,0,43,0,4,0,51,85
2014-01-19,MANHATTAN,7,2014,01,19,2014-01-19,36.1,29,1005.7,10,16.5,28.0,38.1,43,32,0.04,999.9,0,1,0,0,8,1,4,1,12,72
2014-01-19,BRONX,7,2014,01,19,2014-01-19,36.1,29,1005.7,10,16.5,28.0,38.1,43,32,0.04,999.9,0,0,0,0,22,0,0,0,22,37
2014-01-19,QUEENS,7,2014,01,19,2014-01-19,36.1,29,1005.7,10,16.5,28.0,38.1,43,32,0.04,999.9,0,0,2,0,16,0,5,0,23,98
2014-01-19,STATEN ISLAND,7,2014,01,19,2014-01-19,36.1,29,1005.7,10,16.5,28.0,38.1,43,32,0.04,999.9,0,0,0,0,1,0,1,0,2,19
2014-12-08,BRONX,1,2014,12,08,2014-12-08,35.4,24.7,1035.8,10,19.6,29.9,39,45,32,0.67,999.9,0,0,0,0,14,0,6,0,20,62
2014-12-08,QUEENS,1,2014,12,08,2014-12-08,35.4,24.7,1035.8,10,19.6,29.9,39,45,32,0.67,999.9,0,0,1,0,26,0,5,0,32,137
2014-12-08,BROOKLYN,1,2014,12,08,2014-12-08,35.4,24.7,1035.8,10,19.6,29.9,39,45,32,0.67,999.9,0,0,3,0,16,0,7,0,26,152
2014-12-08,MANHATTAN,1,2014,12,08,2014-12-08,35.4,24.7,1035.8,10,19.6,29.9,39,45,32,0.67,999.9,0,0,2,0,2,0,3,0,7,114
2014-12-08,STATEN ISLAND,1,2014,12,08,2014-12-08,35.4,24.7,1035.8,10,19.6,29.9,39,45,32,0.67,999.9,0,0,0,0,4,0,1,0,5,20
2014-04-17,MANHATTAN,4,2014,04,17,2014-04-17,37.5,23.8,1037.9,10,15.2,21.0,28.9,53.1,34,0.67,999.9,0,1,1,0,8,0,7,0,16,126
2014-04-17,BROOKLYN,4,2014,04,17,2014-04-17,37.5,23.8,1037.9,10,15.2,21.0,28.9,53.1,34,0.67,999.9,0,0,0,0,14,0,9,0,23,112
2014-04-17,QUEENS,4,2014,04,17,2014-04-17,37.5,23.8,1037.9,10,15.2,21.0,28.9,53.1,34,0.67,999.9,0,0,2,0,17,0,2,0,21,106
2014-04-17,BRONX,4,2014,04,17,2014-04-17,37.5,23.8,1037.9,10,15.2,21.0,28.9,53.1,34,0.67,999.9,0,0,1,0,14,0,5,0,20,52
2014-04-17,STATEN ISLAND,4,2014,04,17,2014-04-17,37.5,23.8,1037.9,10,15.2,21.0,28.9,53.1,34,0.67,999.9,0,0,0,0,2,0,2,0,4,20
2014-01-20,BRONX,1,2014,01,20,2014-01-20,41,27.9,1003.2,10,16.8,24.1,35,46.9,34,0,999.9,0,0,1,0,3,0,3,0,7,36
2014-01-20,MANHATTAN,1,2014,01,20,2014-01-20,41,27.9,1003.2,10,16.8,24.1,35,46.9,34,0,999.9,0,0,1,0,9,0,7,0,17,70
2014-01-20,QUEENS,1,2014,01,20,2014-01-20,41,27.9,1003.2,10,16.8,24.1,35,46.9,34,0,999.9,0,0,1,0,13,0,1,0,15,96
2014-01-20,BROOKLYN,1,2014,01,20,2014-01-20,41,27.9,1003.2,10,16.8,24.1,35,46.9,34,0,999.9,0,0,2,0,13,0,4,0,19,79
2014-01-20,STATEN ISLAND,1,2014,01,20,2014-01-20,41,27.9,1003.2,10,16.8,24.1,35,46.9,34,0,999.9,0,0,0,0,0,0,1,0,1,17
2014-11-18,BRONX,2,2014,11,18,2014-11-18,48.9,39.6,1004.5,7.8,17.1,26.0,38.1,63,34,2.91,999.9,0,0,0,0,17,0,3,0,20,87
2014-11-18,BROOKLYN,2,2014,11,18,2014-11-18,48.9,39.6,1004.5,7.8,17.1,26.0,38.1,63,34,2.91,999.9,0,0,2,0,29,0,13,0,44,172
2014-11-18,QUEENS,2,2014,11,18,2014-11-18,48.9,39.6,1004.5,7.8,17.1,26.0,38.1,63,34,2.91,999.9,0,0,1,0,19,0,12,0,32,162
2014-11-18,MANHATTAN,2,2014,11,18,2014-11-18,48.9,39.6,1004.5,7.8,17.1,26.0,38.1,63,34,2.91,999.9,0,0,2,0,14,0,9,0,25,155
2014-11-18,STATEN ISLAND,2,2014,11,18,2014-11-18,48.9,39.6,1004.5,7.8,17.1,26.0,38.1,63,34,2.91,999.9,0,0,0,0,5,0,1,0,6,27
2014-04-27,BROOKLYN,7,2014,04,27,2014-04-27,42.4,36.2,1012.5,9.9,4.8,14.0,17.1,50,36,0.37,999.9,0,0,11,0,30,0,5,0,46,108
2014-04-27,STATEN ISLAND,7,2014,04,27,2014-04-27,42.4,36.2,1012.5,9.9,4.8,14.0,17.1,50,36,0.37,999.9,0,0,0,0,11,0,2,0,13,11
2014-04-27,BRONX,7,2014,04,27,2014-04-27,42.4,36.2,1012.5,9.9,4.8,14.0,17.1,50,36,0.37,999.9,0,0,0,0,13,0,5,0,18,42
2014-04-27,MANHATTAN,7,2014,04,27,2014-04-27,42.4,36.2,1012.5,9.9,4.8,14.0,17.1,50,36,0.37,999.9,0,0,1,0,15,0,4,0,20,94
2014-04-27,QUEENS,7,2014,04,27,2014-04-27,42.4,36.2,1012.5,9.9,4.8,14.0,17.1,50,36,0.37,999.9,0,0,0,0,31,0,6,0,37,104
2014-03-31,BROOKLYN,1,2014,03,31,2014-03-31,37.8,35.3,1005.3,6.1,21.3,26.0,38.1,39.9,36,0.29,999.9,0,0,3,0,32,0,9,0,44,131
2014-03-31,MANHATTAN,1,2014,03,31,2014-03-31,37.8,35.3,1005.3,6.1,21.3,26.0,38.1,39.9,36,0.29,999.9,0,0,0,0,5,0,2,0,7,112
2014-03-31,BRONX,1,2014,03,31,2014-03-31,37.8,35.3,1005.3,6.1,21.3,26.0,38.1,39.9,36,0.29,999.9,0,0,1,0,14,0,3,0,18,54
2014-03-31,QUEENS,1,2014,03,31,2014-03-31,37.8,35.3,1005.3,6.1,21.3,26.0,38.1,39.9,36,0.29,999.9,0,0,1,0,22,0,8,0,31,144
2014-03-31,STATEN ISLAND,1,2014,03,31,2014-03-31,37.8,35.3,1005.3,6.1,21.3,26.0,38.1,39.9,36,0.29,999.9,0,0,0,0,5,0,2,0,7,20
2014-06-21,MANHATTAN,6,2014,06,21,2014-06-21,59.9,46.2,1013.9,10,5.1,12.0,999.9,73,48,0,999.9,0,0,5,0,22,0,7,0,34,99
2014-06-21,QUEENS,6,2014,06,21,2014-06-21,59.9,46.2,1013.9,10,5.1,12.0,999.9,73,48,0,999.9,0,0,3,0,29,0,9,0,41,156
2014-06-21,BROOKLYN,6,2014,06,21,2014-06-21,59.9,46.2,1013.9,10,5.1,12.0,999.9,73,48,0,999.9,0,0,3,0,19,0,5,0,27,124
2014-06-21,BRONX,6,2014,06,21,2014-06-21,59.9,46.2,1013.9,10,5.1,12.0,999.9,73,48,0,999.9,0,0,3,0,22,0,9,0,34,70
2014-06-21,STATEN ISLAND,6,2014,06,21,2014-06-21,59.9,46.2,1013.9,10,5.1,12.0,999.9,73,48,0,999.9,0,0,0,0,4,0,0,0,4,16
